success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    213.200    623.100      0.258           9.250                 1.09         10
      1          0               0    132.300    918.500      0.338          15.968                 1.26         20
      1          0               0    211.400   1149.000      0.763          25.779                 1.17         30
      1          0               0    229.100   1992.700      1.097          34.206                 1.17         40
      1          0               0    227.000   2146.200      1.402          40.481                 1.24         50
      1          0               0    228.600   2703.000      1.682          48.689                 1.23         60
      1          0               0    243.800    855.400      0.300           9.206                 1.09         10
      1          0               0    269.300   1400.000      0.674          16.869                 1.19         20
      1          0               0    246.700   1735.900      0.923          26.495                 1.13         30
      1          0               0    271.800   2165.700      1.348          34.376                 1.17         40
      1          0               0    186.200   1644.600      1.159          42.788                 1.17         50
      1          0               0    315.100   2885.800      2.279          50.108                  1.2         60
      1          0               0    308.900   1178.900      0.391           8.607                 1.17         10
      1          0               0    324.400   1226.400      0.845          19.430                 1.03         20
      1          0               0    360.000   2781.600      1.374          27.687                 1.09         30
      1          0               0    265.900   2277.500      1.324          33.923                 1.18         40
      1          0               0    285.500   2998.000      1.776          41.781                  1.2         50
      1          0               0    598.400   4357.600      4.566          48.790                 1.23         60
      1          0               0    240.300    577.300      0.284           9.789                 1.02         10
      1          0               0    301.300   1093.700      0.702          19.656                 1.02         20
      1          0               0    324.600   1417.100      1.159          26.392                 1.14         30
      1          0               0    315.300   2540.000      1.514          32.426                 1.24         40
      1          0               0    118.600   1451.900      0.700          40.923                 1.22         50
      1          0               0    380.700   2375.200      2.609          49.832                 1.21         60
      1          0               0    269.300    652.400      0.323           9.614                 1.04         10
      1          0               0    315.000   2313.000      0.756          18.001                 1.12         20
      1          0               0    279.100   2756.600      1.026          24.655                 1.22         30
      1          0               0    291.600   3113.300      1.399          33.377                  1.2         40
      1          0               0    329.600   4184.300      1.958          39.999                 1.26         50
      1          0               0    248.400   3861.900      1.728          47.309                 1.27         60
      1          0               0     91.900    317.800      0.110           8.795                 1.14         10
      1          0               0    215.700    859.700      0.527          17.914                 1.13         20
