success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    154.800   1245.900      0.505          15.811                 1.27         20
      1          0               0    176.600   1843.900      0.894          21.595                  1.4         30
      0          0               0   2000.000  80000.000     13.642          29.734                 1.35         40
      0          0               0   2000.000 100000.000     20.366          31.770                 1.58         50
      0          0               0   2000.000 120000.000     30.712          28.801                 2.09         60
      1          0               0    105.400    486.100      0.181           7.633                 1.36         10
      1          0               0    179.700    777.200      0.600          16.002                 1.26         20
      1          0               0    169.300    858.900      0.837          23.237                 1.29         30
      1          0               0    125.000   1163.600      0.904          26.639                 1.51         40
      1          0               0    192.000   2117.500      2.012          28.672                 1.75         50
      1          0               0    158.700   1865.700      2.618          28.417                 2.12         60
      1          0               0     78.000    301.300      0.126           7.168                 1.42         10
      1          0               0     89.700    541.800      0.302          12.953                 1.55         20
      1          0               0    107.600    686.800      0.574          16.902                 1.78         30
      1          0               0    191.400   1346.800      1.547          23.508                  1.7         40
      1          0               0    190.500   1706.400      2.149          25.422                 1.98         50
      0          0               0   2000.000 120000.000     35.982          28.875                 2.08         60
      1          0               0    131.800    482.600      0.212           8.032                 1.25         10
      0          0               1    110.100   2202.000      0.358          15.583                 1.29         20
      1          0               0    488.700   3265.900      2.337          21.851                 1.38         30
      1          0               0    239.200   2349.400      1.649          27.752                 1.45         40
      0          0               0   2000.000 100000.000     19.928          30.894                 1.62         50
      1          0               0    158.100   2313.100      2.201          29.034                 2.08         60
      1          0               0    199.200    672.200      0.322           9.230                 1.09         10
      1          0               0    157.100    815.800      0.539          14.647                 1.39         20
      1          0               0    175.100   1558.500      0.970          19.302                 1.56         30
      1          0               0    149.100   1554.100      1.447          20.705                 1.96         40
      1          0               0    172.100   2023.300      2.719          24.615                 2.04         50
      1          0               0    211.400   2396.000      4.367          27.022                 2.23         60
      1          0               0    131.000    580.700      0.206           8.656                 1.16         10
      1          0               0    130.400   1004.500      0.424          16.615                 1.22         20
      1          0               0    170.400   1315.700      0.893          18.274                 1.65         30
      1          0               0     88.500   1091.600      0.675          24.260                 1.67         40
      0          0               0   2000.000 100000.000     22.526          30.825                 1.62         50
      0          0               0   2000.000 120000.000     31.007          28.850                 2.08         60
      1          0               0    128.100    481.600      0.201           8.931                 1.13         10
      1          0               0    198.200   1236.500      0.653          16.080                 1.26         20
      1          0               0    198.400   1527.900      0.982          21.967                 1.38         30
      1          0               0    214.500   1651.500      1.486          28.406                 1.42         40
      1          0               0    188.400   2195.700      1.953          29.316                 1.71         50
