success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          0               1    202.100  12126.000      1.881          45.589                 1.32         60
      1          0               0    298.400    835.100      0.400           9.798                 1.02         10
      1          0               0    223.200   1283.000      0.601          18.668                 1.08         20
      1          0               0    218.500   1571.700      0.893          25.725                 1.17         30
      1          0               0    225.100   2145.100      1.262          33.438                  1.2         40
      1          0               0    318.300   3035.300      2.245          40.784                 1.23         50
      1          0               0    139.100   2080.100      1.450          45.864                 1.31         60
      1          0               0    101.000    373.800      0.136           9.562                 1.06         10
      1          0               0    347.200   1135.800      0.943          17.424                 1.15         20
      1          0               0    337.700   1859.800      1.367          26.064                 1.15         30
      1          0               0    235.200   1609.000      1.428          30.550                 1.31         40
      1          0               0    133.200   1138.000      1.080          35.438                 1.41         50
      1          0               0    246.900   2162.200      2.669          39.340                 1.53         60
      1          0               0    122.400    506.400      0.164           9.437                 1.07         10
      1          0               0    180.000   1078.400      0.497          18.761                 1.07         20
      1          0               0    277.000   1521.500      1.120          27.284                  1.1         30
      1          0               0    296.000   1816.400      1.622          36.334                 1.11         40
      1          0               0    323.500   3193.500      2.312          43.100                 1.16         50
      1          0               0    297.900   3041.600      2.871          46.938                 1.28         60
      1          0               0    259.100    548.600      0.355           9.803                 1.02         10
      1          0               0    294.100   1332.300      0.794          19.353                 1.04         20
      1          0               0    236.700   1620.600      0.945          28.319                 1.06         30
      1          0               0    251.100   2145.800      1.339          36.820                 1.09         40
      1          0               0    276.300   2255.900      2.091          40.569                 1.24         50
      1          0               0    370.900   3686.200      3.720          47.420                 1.27         60
      1          0               0    212.800    590.700      0.298           9.276                 1.09         10
      1          0               0    109.100    628.400      0.298          18.379                  1.1         20
      1          0               0    232.200   1557.700      1.040          27.045                 1.11         30
      1          0               0    262.200   2069.100      1.456          35.756                 1.12         40
      1          0               0    318.500   3010.700      2.316          44.001                 1.14         50
      1          0               0    157.700   2192.500      1.705          50.382                 1.19         60
      1          0               0    156.000    392.300      0.198           9.747                 1.03         10
      1          0               0    306.200   1187.500      0.820          16.651                  1.2         20
      1          0               0    300.300   1668.400      1.210          23.724                 1.27         30
      1          0               0    250.900   1818.100      1.578          29.697                 1.35         40
      1          0               0    283.300   3607.300      2.141          37.014                 1.35         50
      1          0               0    174.700   2278.100      1.572          43.733                 1.38         60
      1          0               0    109.400    471.800      0.148           9.490                 1.06         10
      1          0               0    215.700   1465.200      0.577          19.220                 1.04         20
      1          0               0    289.700   1718.600      1.162          27.087                 1.11         30
      1          0               0    233.700   2660.600      1.316          33.123                 1.21         40
      1          0               0    360.000   3624.900      2.517          38.999                 1.28         50
      1          0               0    314.000   4711.400      3.063          46.037                 1.31         60
      1          0               0    117.500    484.200      0.161           9.381                 1.07         10
      1          0               0    172.200    691.300      0.475          18.077                 1.11         20
      1          0               0    407.800   1321.500      1.616          27.515                 1.09         30
      1          0               0    210.400   1390.600      1.119          36.333                  1.1         40
      1          0               0    391.500   2916.200      2.702          43.427                 1.15         50
      1          0               0    361.600   2873.200      3.163          48.497                 1.24         60
      1          0               0    193.400    502.100      0.262           9.605                 1.05         10
      1          0               0    282.200   1322.500      0.756          19.186                 1.05         20
      1          0               0    291.700   2107.100      1.178          25.700                 1.17         30
      1          0               0    141.800   1901.000      0.817          31.021                 1.29         40
      1          0               0    269.600   2860.800      2.002          38.345                 1.31         50
      1          0               0    232.500   3033.100      2.108          45.649                 1.32         60
      1          0               0    197.300    765.900      0.268           9.360                 1.08         10
      1          0               0    277.800   1493.500      0.771          17.726                 1.14         20
      1          0               0    326.000   2286.500      1.311          27.518                 1.09         30
      1          0               0    173.000   1989.400      0.985          33.103                 1.22         40
      1          0               0    174.500   2123.800      1.261          41.381                 1.21         50
      1          0               0    206.100   2474.500      2.015          47.849                 1.26         60
      1          0               0    172.900    499.500      0.235           8.117                 1.24         10
      1          0               0    121.900    716.500      0.333          16.036                 1.25         20
      1          0               0    121.100    981.700      0.514          23.205                  1.3         30
      1          0               0    299.700   1783.600      1.810          29.425                 1.36         40
      1          0               0    280.000   2458.600      2.219          35.577                 1.41         50
      1          0               0    328.900   4374.100      3.361          40.652                 1.48         60
      1          0               0    303.600   1001.900      0.419           9.522                 1.06         10
      1          0               0    188.800   1235.200      0.508          18.845                 1.07         20
      1          0               0    213.800   2072.400      0.897          26.054                 1.16         30
      1          0               0    223.200   2772.800      1.234          34.690                 1.16         40
      1          0               0    238.300   3252.400      1.798          43.484                 1.16         50
      1          0               0    336.500   5070.600      3.134          49.532                 1.22         60
      1          0               0    254.500    549.800      0.352           9.819                 1.02         10
      1          0               0    294.800   1289.800      0.811          19.068                 1.05         20
      1          0               0    386.700   2163.200      1.573          27.399                  1.1         30
      1          0               0    364.400   2733.400      2.171          33.908                 1.18         40
      1          0               0    212.800   2329.900      1.549          39.944                 1.25         50
      1          0               0    333.600   2696.700      2.991          47.970                 1.25         60
      1          0               0    173.800    585.800      0.239           9.486                 1.06         10
      1          0               0    278.500   1370.100      0.751          19.197                 1.05         20
      1          0               0    194.700   1153.300      0.780          27.285                  1.1         30
      1          0               0    110.000   1334.400      0.625          32.413                 1.24         40
      1          0               0    223.600   2097.800      1.622          38.309                 1.31         50
      1          0               0    230.800   2661.200      2.095          45.960                 1.31         60
      1          0               0    270.000    805.200      0.369           9.687                 1.04         10
      1          0               0    271.300   1073.100      0.733          18.270                  1.1         20
      1          0               0    256.200   1414.100      1.023          27.621                 1.09         30
      1          0               0    353.900   3284.500      1.933          35.996                 1.11         40
      1          0               0    238.600   1974.900      1.751          40.490                 1.24         50
      1          0               0    394.500   3339.800      3.791          46.309                  1.3         60
      1          0               0     57.100    142.700      0.076           9.778                 1.02         10
      1          0               0    186.100    630.800      0.500          18.569                 1.08         20
