success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     62.500    477.600      0.196          14.472                 1.39         20
      1          0               0     70.700    491.700      0.349          17.929                 1.68         30
      1          0               0     51.800    476.300      0.364          21.637                 1.86         40
      1          0               0    114.200    821.400      1.140          25.109                 1.99         50
      1          0               0    119.400   1038.700      1.767          25.910                 2.32         60
      1          0               0     75.300    224.300      0.115           7.835                  1.3         10
      1          0               0    140.800    511.300      0.422          15.305                 1.31         20
      1          0               0     58.100    577.000      0.274          19.549                 1.55         30
      1          0               0    108.200   1145.100      0.811          25.768                 1.56         40
      1          0               0     92.600   1426.400      1.250          28.377                 1.77         50
      1          0               0     60.500    908.800      1.234          29.845                 2.02         60
      1          0               0     86.900    269.800      0.127           8.917                 1.13         10
      1          0               0    130.900    401.600      0.388          16.146                 1.24         20
      1          0               0     89.000    432.800      0.397          22.478                 1.34         30
      1          0               0     71.100    579.000      0.460          23.641                  1.7         40
      1          0               0    111.900    929.400      1.088          26.150                 1.92         50
      1          0               0     98.700   1156.100      1.429          26.626                 2.26         60
      1          0               0     55.600    224.500      0.086           8.302                 1.22         10
      1          0               0     90.700    535.400      0.301          14.201                 1.42         20
      1          0               0     75.300    540.000      0.435          19.448                 1.56         30
      1          0               0     79.300    671.900      0.897          22.214                 1.81         40
      1          0               0     79.400    851.500      0.890          24.397                 2.06         50
      1          0               0     99.500    922.900      1.500          24.861                 2.42         60
      1          0               0     65.600    229.800      0.096           9.143                  1.1         10
      1          0               0    119.500    571.200      0.363          15.085                 1.33         20
      1          0               0     69.400    689.700      0.357          17.922                 1.68         30
      1          0               0     77.500    817.500      0.618          23.643                  1.7         40
      1          0               0     74.700    752.800      0.915          24.580                 2.05         50
      1          0               0     96.900   1141.400      1.612          25.504                 2.36         60
      1          0               0     25.200    131.800      0.038           7.710                 1.31         10
      1          0               0     64.100    346.300      0.190          15.746                 1.28         20
      1          0               0    104.800    451.500      0.487          21.549                  1.4         30
      1          0               0     83.500    654.300      0.545          24.756                 1.63         40
      1          0               0     83.800    834.600      0.794          26.502                 1.89         50
      1          0               0    358.100   1570.600      5.635          25.336                 2.37         60
      1          0               0     77.100    240.900      0.118           8.250                 1.22         10
      1          0               0     89.800    489.700      0.279          15.874                 1.27         20
      1          0               0    136.500    413.900      0.607          23.774                 1.27         30
      1          0               0    101.600    689.400      0.661          27.806                 1.45         40
      1          0               0    107.200    875.500      1.002          29.269                 1.72         50
      1          0               0     71.400    977.000      1.251          26.987                 2.23         60
      1          0               0    119.100    257.300      0.176           9.187                 1.09         10
      1          0               0     90.600    426.200      0.283          16.475                 1.24         20
      1          0               0    106.300    820.500      0.494          22.414                 1.34         30
      1          0               0    102.400    983.100      1.126          22.854                 1.77         40
      1          0               0    106.600    856.400      1.560          25.491                 1.97         50
      1          0               0     51.600    937.600      1.173          25.833                 2.33         60
      1          0               0     95.600    284.200      0.145           9.197                  1.1         10
      1          0               0     93.200    490.600      0.289          17.555                 1.15         20
      1          0               0     88.800    439.800      0.430          22.452                 1.36         30
      1          0               0    126.800    623.000      0.821          25.668                 1.56         40
      1          0               0     92.800    668.000      0.872          28.242                 1.79         50
      1          0               0    122.100    974.900      1.637          30.271                 2.01         60
      1          0               0     90.000    255.800      0.137           7.917                 1.27         10
      1          0               0     71.400    469.300      0.237          12.679                 1.59         20
      1          0               0     88.200    676.500      0.513          16.328                 1.86         30
      1          0               0     95.600    975.200      0.887          18.390                 2.21         40
      1          0               0     77.300   1082.800      1.048          22.801                 2.21         50
      0          0               0   2000.000 120000.000     31.659          27.872                 2.15         60
      1          0               0     77.900    302.000      0.119           8.624                  1.2         10
